app_demographic.1.player.age,app_demographic.1.player.edu_family_1gen_f,app_demographic.1.player.edu_family_1gen_m,app_demographic.1.player.edu_family_2gen_f1,app_demographic.1.player.edu_family_2gen_f2,app_demographic.1.player.edu_family_2gen_m1,app_demographic.1.player.edu_family_2gen_m2,app_demographic.1.player.financial_situation_general_current,app_demographic.1.player.financial_situation_general_future,app_demographic.1.player.financial_situation_personal_current,app_demographic.1.player.financial_situation_personal_future,app_demographic.1.player.gender,app_demographic.1.player.postcode,app_demographic.1.player.secondary_year,app_demographic.1.player.time_work,app_end.1.player.feedback,app_end.1.player.network_narrative,app_end.1.player.rnumbercheck,app_end.1.player.time_endpage,app_end.1.player.time_firstendpage,app_political.1.player.lr_AfD,app_political.1.player.lr_BSW,app_political.1.player.lr_CDU,app_political.1.player.lr_CSU,app_political.1.player.lr_FDP,app_political.1.player.lr_Gruene,app_political.1.player.lr_Linke,app_political.1.player.lr_SPD,app_political.1.player.participation_demonstration,app_political.1.player.petition_signatory,app_political.1.player.politics_question_five,app_political.1.player.politics_question_four,app_political.1.player.politics_question_one,app_political.1.player.politics_question_seven,app_political.1.player.politics_question_six,app_political.1.player.politics_question_three,app_political.1.player.politics_question_two,app_political.1.player.scalo_afd,app_political.1.player.scalo_bsw,app_political.1.player.scalo_cdu,app_political.1.player.scalo_csu,app_political.1.player.scalo_fdp,app_political.1.player.scalo_gruene,app_political.1.player.scalo_linke,app_political.1.player.scalo_pep1,app_political.1.player.scalo_pep10,app_political.1.player.scalo_pep11,app_political.1.player.scalo_pep12,app_political.1.player.scalo_pep13,app_political.1.player.scalo_pep14,app_political.1.player.scalo_pep15,app_political.1.player.scalo_pep16,app_political.1.player.scalo_pep17,app_political.1.player.scalo_pep18,app_political.1.player.scalo_pep19,app_political.1.player.scalo_pep2,app_political.1.player.scalo_pep20,app_political.1.player.scalo_pep3,app_political.1.player.scalo_pep4,app_political.1.player.scalo_pep5,app_political.1.player.scalo_pep6,app_political.1.player.scalo_pep7,app_political.1.player.scalo_pep8,app_political.1.player.scalo_pep9,app_political.1.player.scalo_spd,app_political.1.player.social_networks_1,app_political.1.player.social_networks_10,app_political.1.player.social_networks_11,app_political.1.player.social_networks_12,app_political.1.player.social_networks_13,app_political.1.player.social_networks_2,app_political.1.player.social_networks_3,app_political.1.player.social_networks_4,app_political.1.player.social_networks_5,app_political.1.player.social_networks_6,app_political.1.player.social_networks_7,app_political.1.player.social_networks_8,app_political.1.player.social_networks_9,app_political.1.player.sunday_party_vote,app_start.1.player.browser,app_start.1.player.device_type,app_start.1.player.lang,app_start.1.player.operating_system,app_start.1.player.use_of_device,app_studium.1.player.affective_academic_stress,app_studium.1.player.consecutive_academic_career,app_studium.1.player.fresherscamp_student,app_studium.1.player.freshersweek_student,app_studium.1.player.grade,app_studium.1.player.motivation_extrinsic_goal_1,app_studium.1.player.motivation_extrinsic_goal_2,app_studium.1.player.motivation_extrinsic_goal_3,app_studium.1.player.motivation_extrinsic_goal_4,app_studium.1.player.motivation_intrinsic_goal_1,app_studium.1.player.motivation_intrinsic_goal_2,app_studium.1.player.motivation_intrinsic_goal_3,app_studium.1.player.resource_help,app_studium.1.player.resource_peer,app_studium.1.player.resource_time,app_studium.1.player.semester_of_study,app_studium.1.player.study_program,app_studium.1.player.time_class,app_studium.1.player.tutorial,participant.label,participant.time_started_utc,app_network.1.player.linksrechts_self
2006.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,16.0,2025.0,0.0,,"Erste-Höfe, Erste-Woche, Fachschaft PolVer",3rt_717326,-999,2025-10-28T14:47:13.359Z,11,3,7,7,5,4,1,5,1.0,1.0,4,2,4,4,5,4,3,1.0,5.0,3.0,2.0,6.0,6.0,7.0,6,0,1,6,3,1,1,1,7,1,0,5,7,6,0,1,0,4,1,0,5.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,6.0,2.0,4.0,1.0,1.7,7.0,6.0,5.0,7.0,6.0,5.0,6.0,6.0,7.0,7.0,1.0,1.0,3.0,6.0,3rt,2025-10-28 14:23:27.399132,4.0
2006.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,50.0,2024.0,0.0,,,1cb_277705,-999,2025-10-28T14:46:27.460Z,11,9,8,9,7,3,1,6,1.0,1.0,5,4,4,5,5,5,3,1.0,2.0,4.0,3.0,3.0,10.0,9.0,9,8,1,9,4,1,1,1,4,1,0,6,11,11,0,1,0,7,1,0,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,7.0,5.0,1.0,1.0,6.0,4.0,1cb,2025-10-28 14:23:27.666966,2.0
2006.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,2.0,88.0,2024.0,7.0,,"innerhalb der Ersti-Woche, bei den Aktivitäten und dann im Laufe des Uni-Alltags",g8f_339047,-999,2025-10-28T14:46:36.735Z,11,3,7,8,7,5,1,5,1.0,0.0,4,3,4,4,4,4,2,1.0,3.0,5.0,4.0,4.0,9.0,,7,5,1,0,3,1,1,1,8,3,5,6,7,9,0,1,0,3,2,4,9.0,,,,,,,,1.0,,1.0,1.0,1.0,,7.0,3.0,3.0,0.0,2.0,2.0,6.0,0.0,5.0,1.0,2.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,6.0,1.0,1.0,4.0,3.0,g8f,2025-10-28 14:23:28.346559,4.0
2005.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,1.0,74.0,2025.0,10.0,,Ersti Woche,l9e_241789,-999,2025-10-28T14:38:07.504Z,11,0,7,7,6,4,1,5,1.0,1.0,3,3,4,4,4,4,3,1.0,0.0,2.0,2.0,6.0,9.0,11.0,9,0,3,0,3,1,1,1,8,0,0,9,9,7,6,1,7,5,2,7,8.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,3.0,0.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,5.0,4.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,1.0,1.0,1.0,1.0,l9e,2025-10-28 14:23:28.927671,4.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,0.0,2.0,73.0,2024.0,0.0,,In Vorlesungen und bei Hochschulgruppen,3ue_847086,-999,2025-10-28T14:45:41.715Z,11,9,7,8,6,3,1,4,1.0,1.0,3,4,4,4,4,2,2,1.0,1.0,3.0,2.0,9.0,8.0,1.0,9,9,1,0,4,1,1,1,10,2,6,9,8,9,0,1,6,1,5,0,9.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,5.0,3.0,2.0,0.0,5.0,2.0,7.0,2.0,5.0,1.0,3.0,7.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,7.0,1.0,1.0,8.0,2.0,3ue,2025-10-28 14:23:28.979059,4.0
2006.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,5.0,2.0,10.0,2024.0,,,,kfs_801596,-999,2025-10-28T14:43:36.379Z,11,3,8,8,9,3,1,5,1.0,1.0,4,5,5,3,4,4,4,1.0,1.0,3.0,3.0,2.0,9.0,10.0,0,1,0,0,1,1,1,1,7,2,0,0,9,0,0,1,4,9,3,0,9.0,,,,,,,,1.0,,1.0,1.0,1.0,,6.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,3.3,5.0,3.0,4.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,5.0,kfs,2025-10-28 14:23:29.205105,3.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,78.0,2024.0,3.0,,"Ich spreche sehr viel mit Leuten, sonst eigentlich nichts weiteres. Bisschen auf WhatsApp App geschrieben ",uqn_700520,-999,2025-10-28T14:43:31.169Z,11,3,8,8,6,4,1,6,2.0,1.0,4,4,4,4,3,3,3,3.0,5.0,8.0,6.0,9.0,6.0,3.0,0,0,0,0,7,1,4,0,5,7,0,0,7,5,0,6,0,0,6,0,6.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,5.0,3.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,1.0,0.0,6.0,3.0,3.0,4.0,4.0,5.0,7.0,4.0,4.0,6.0,1.0,2.0,3.0,1.0,uqn,2025-10-28 14:23:29.340035,7.0
,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,70.0,2024.0,0.0,,Ich habe fast alle meine Freunde auf einem Erstihof kennengelernt,f7n_119719,-999,2025-10-28T14:42:25.683Z,11,5,7,8,6,4,3,5,1.0,1.0,4,2,4,0,4,4,2,1.0,2.0,2.0,1.0,3.0,8.0,9.0,6,9,2,6,2,1,1,1,9,1,1,8,9,9,8,1,8,1,3,3,6.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,4.0,3.0,6.0,1.0,2.0,1.0,1.0,7.0,4.0,7.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,1.0,1.0,2.0,4.0,f7n,2025-10-28 14:23:30.353156,3.0
2006.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,76.0,2024.0,0.0,,-,5ul_325071,-999,2025-10-28T14:43:07.836Z,10,0,7,7,7,4,2,5,2.0,1.0,4,4,4,4,4,4,4,1.0,1.0,8.0,5.0,8.0,7.0,2.0,8,6,1,0,8,1,1,1,9,5,6,5,5,7,0,1,0,5,4,4,6.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,3.0,0.0,2.0,1.0,6.0,1.0,5.0,1.0,0.0,6.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,6.0,5.0,1.0,1.0,3.0,6.0,5ul,2025-10-28 14:23:30.872368,6.0
2006.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,76.0,2024.0,0.0,,"Die meisten, also eigentlich alle, habe ich auf dem Ersti Hof kennengelernt. Dann hat man sich privat getroffen. Man lernt jedoch jeden Tag neue Menschen kennen.",afp_732384,-999,2025-10-28T14:50:28.783Z,10,0,7,8,6,4,2,5,1.0,1.0,4,2,4,4,4,4,3,1.0,2.0,4.0,3.0,3.0,4.0,8.0,7,6,1,7,5,1,1,1,6,2,2,5,8,4,0,2,7,7,4,4,7.0,,,1.0,,,,,1.0,,1.0,,1.0,,6.0,3.0,2.0,0.0,5.0,3.0,6.0,1.0,2.0,1.0,1.7,4.0,5.0,6.0,5.0,5.0,3.0,6.0,6.0,7.0,6.0,1.0,2.0,,3.0,afp,2025-10-28 14:23:31.722203,3.0
2007.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,5.0,1.0,0.0,2025.0,0.0,,I’ve met a lot of new people during my stay at the erstihof. Most of them make up my social circle today and are also the ones i interchanged my codes with. It was in general quite easy to meet new people and make new friends in Konstanz.,0fo_491163,-999,2025-10-28T14:45:46.174Z,11,2,7,8,5,3,1,6,2.0,1.0,5,4,5,5,5,5,2,1.0,3.0,5.0,5.0,4.0,3.0,2.0,6,5,3,6,4,1,2,6,7,4,6,6,2,7,6,7,6,8,9,6,3.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,2.0,2.0,7.0,1.0,2.0,1.0,1.7,7.0,5.0,6.0,7.0,7.0,2.0,5.0,4.0,7.0,6.0,1.0,1.0,4.0,5.0,0fo,2025-10-28 14:23:31.856970,6.0
2006.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,4.0,1.0,72.0,2024.0,7.0,,,28t_937437,-999,2025-10-28T14:39:49.897Z,11,5,8,8,6,4,2,6,1.0,1.0,4,4,4,4,3,4,3,1.0,6.0,4.0,4.0,5.0,9.0,9.0,5,0,0,0,1,1,1,1,9,1,0,0,11,7,0,1,0,0,4,0,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,3.0,0.0,1.0,1.0,5.0,0.0,5.0,1.0,2.0,5.0,4.0,4.0,7.0,5.0,5.0,6.0,5.0,7.0,4.0,1.0,1.0,2.0,4.0,28t,2025-10-28 14:23:33.784504,3.0
2006.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,72.0,2024.0,10.0,,,poi_447022,-999,2025-10-28T15:30:43.037Z,11,3,7,8,6,3,2,5,1.0,1.0,4,3,4,4,4,4,3,1.0,2.0,4.0,3.0,8.0,10.0,7.0,9,8,1,0,3,1,2,2,0,4,0,6,0,9,7,1,6,4,2,5,10.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,7.0,5.0,3.0,0.0,1.0,1.0,6.0,1.0,2.0,1.0,2.7,5.0,2.0,5.0,4.0,4.0,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,2.0,poi,2025-10-28 14:23:34.569118,4.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,79.0,2024.0,0.0,,"Erstiwoche, Erstohof, die ersten Vorlesungen, Freunde von Leuten, die ich kennengelernt habe",6t0_504984,-999,2025-10-28T14:46:30.461Z,11,0,7,7,5,3,1,4,1.0,1.0,4,3,3,4,4,4,2,1.0,6.0,4.0,4.0,5.0,9.0,8.0,4,0,0,0,2,2,1,0,6,0,0,6,6,5,0,1,0,0,3,0,9.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,4.0,0.0,4.0,1.0,2.3,4.0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6t0,2025-10-28 14:23:34.778323,3.0
2006.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,0.0,4.0,4.0,2.0,78.0,2024.0,0.0,,Hauptsächlich während Veranstaltungen der erste Woche ,r9o_686311,-999,2025-10-28T14:39:58.395Z,11,8,8,9,7,2,1,5,1.0,1.0,4,2,5,3,3,5,2,1.0,3.0,2.0,2.0,3.0,9.0,6.0,9,8,8,0,1,1,1,1,10,2,6,0,8,11,0,1,0,0,2,0,8.0,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,2.0,5.0,0.0,5.0,1.0,3.3,2.0,3.0,1.0,6.0,6.0,2.0,4.0,5.0,6.0,6.0,1.0,1.0,5.0,2.0,r9o,2025-10-28 14:23:35.347877,4.0
2005.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,70.0,2024.0,0.0,,In den Ersti Gruppen oder der ersti woche,g1x_768448,-999,2025-10-28T14:36:41.443Z,11,9,8,9,7,6,1,6,1.0,1.0,4,3,4,4,4,4,3,1.0,1.0,4.0,3.0,7.0,8.0,7.0,0,0,1,0,6,1,1,0,9,0,0,0,10,8,0,1,0,0,3,0,8.0,,,,,,,,1.0,,1.0,,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,6.0,1.0,5.0,1.0,2.3,7.0,6.0,5.0,7.0,4.0,6.0,7.0,2.0,4.0,6.0,1.0,1.0,2.0,6.0,g1x,2025-10-28 14:23:35.365415,2.0
2006.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,78.0,2006.0,0.0,,,kd6_649090,-999,2025-10-28T14:42:57.205Z,10,6,7,7,7,2,1,4,2.0,1.0,3,2,4,3,4,4,2,1.0,4.0,8.0,8.0,4.0,1.0,1.0,8,0,1,0,4,1,1,1,5,9,0,0,4,0,0,1,3,3,7,0,8.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,5.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,2.7,3.0,4.0,2.0,6.0,5.0,2.0,4.0,7.0,6.0,3.0,1.0,1.0,0.0,2.0,kd6,2025-10-28 14:23:35.546294,7.0
2005.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,73.0,2024.0,0.0,,"Der Studiengang Pulver ist sehr gut vernetzt und veranstaltet sehr viele Veranstaltungen und Möglichkeiten, neue Leute kennen zu lernen.",7y2_422119,-999,2025-10-28T14:41:12.734Z,11,9,9,9,7,5,1,5,1.0,1.0,4,3,5,4,4,4,3,1.0,2.0,4.0,3.0,5.0,9.0,10.0,7,7,0,0,2,1,1,0,8,0,0,0,11,11,0,1,0,2,2,0,8.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,1.0,7.0,0.0,4.0,1.0,3.0,6.0,4.0,5.0,6.0,4.0,3.0,5.0,4.0,5.0,6.0,1.0,1.0,10.0,3.0,7y2,2025-10-28 14:23:35.833741,3.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,79.0,2023.0,0.0,,Viele neue Leute in der Ersti-Woche kennengelernt ,qlq_244769,-999,2025-10-28T14:45:57.658Z,11,4,7,7,5,3,1,4,1.0,1.0,0,3,4,3,3,4,3,1.0,3.0,8.0,8.0,6.0,10.0,10.0,9,5,2,6,4,1,1,1,10,3,6,9,9,10,6,1,6,5,4,6,9.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,2.0,7.0,3.0,5.0,1.0,3.0,3.0,4.0,3.0,6.0,3.0,3.0,5.0,4.0,6.0,5.0,1.0,1.0,,1.0,qlq,2025-10-28 14:23:36.137246,4.0
2006.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,67.0,2025.0,0.0,,Die Erstihöfe und die Erstiwoche haben das Kennenlernen neuer Menschen sehr erleichtert.,mjb_451239,-999,2025-10-28T14:45:16.025Z,10,5,7,8,8,5,2,6,1.0,1.0,4,4,4,3,4,4,3,1.0,1.0,3.0,2.0,4.0,7.0,8.0,6,5,1,8,3,1,2,1,5,2,0,8,9,8,7,1,9,4,3,5,7.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,7.0,2.0,3.0,0.0,1.0,1.0,7.0,0.0,2.0,1.0,2.7,5.0,3.0,2.0,4.0,3.0,5.0,2.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,mjb,2025-10-28 14:23:36.145040,3.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,73.0,2024.0,0.0,,Die Veranstaltungen der Studiengänge waren hierbei sehr hilfreich. Einige Ersti Gruppen auf Whatsapp/Instagram haben ebenfalls die Möglichkeit gegeben sozial zu netzwerken. ,fno_231408,-999,2025-10-28T14:40:13.248Z,11,7,8,8,8,3,1,4,1.0,1.0,4,3,4,4,4,4,2,1.0,3.0,4.0,4.0,3.0,7.0,10.0,5,0,1,0,2,2,1,1,5,1,0,9,11,6,0,1,0,4,2,6,7.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,5.0,3.0,4.0,1.0,3.0,1.0,2.0,4.0,6.0,5.0,7.0,5.0,5.0,5.0,6.0,4.0,6.0,1.0,1.0,4.0,6.0,fno,2025-10-28 14:23:37.228295,3.0
2004.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,78.0,2023.0,10.0,,"Die meisten Bekanntschaften sind bei mir durch Teilnahmen an Seminaren entstanden, wo ich viele Leute kennengelernt hae und zu einigen davon immer noch täglich Kontakt habe",215_996427,-999,2025-10-28T14:45:57.092Z,9,0,7,8,6,3,2,4,2.0,1.0,5,2,4,5,5,4,3,10.0,0.0,9.0,0.0,4.0,4.0,2.0,7,3,10,0,6,1,2,1,0,8,6,4,2,3,0,11,0,5,5,0,6.0,,,,,,,,1.0,,1.0,,1.0,,4.0,5.0,3.0,0.0,1.0,1.0,7.0,1.0,5.0,0.0,1.7,6.0,6.0,6.0,2.0,4.0,1.0,3.0,5.0,2.0,7.0,1.0,2.0,9.0,1.0,215,2025-10-28 14:23:38.812757,9.0
2005.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,78.0,2023.0,17.0,,In den Vorlesungen,o2r_765569,-999,2025-10-28T14:41:39.080Z,10,6,5,5,5,2,1,1,1.0,1.0,4,3,4,5,5,4,3,1.0,6.0,3.0,3.0,6.0,5.0,2.0,9,6,0,0,4,1,1,6,9,0,0,6,1,5,0,4,0,5,11,7,6.0,,1.0,,,,,,1.0,,1.0,,1.0,,9.0,5.0,3.0,0.0,1.0,1.0,5.0,2.0,5.0,0.0,1.0,2.0,6.0,5.0,6.0,4.0,4.0,6.0,1.0,6.0,7.0,1.0,1.0,4.0,0.0,o2r,2025-10-28 14:23:38.973189,6.0
2004.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,2022.0,20.0,Good survey.,I met a lot of people during the oripro week for exchange students and during seminars because they are composed of a little number of irons so we can talk together.,mec_976400,-999,2025-10-28T14:42:44.651Z,11,5,5,5,8,2,1,2,1.0,1.0,4,0,4,4,4,0,0,1.0,0.0,1.0,1.0,0.0,10.0,10.0,0,0,0,0,0,1,1,1,4,1,3,0,7,0,0,0,0,0,0,0,0.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,2.0,1.0,7.0,2.0,5.0,0.0,0.0,5.0,7.0,1.0,7.0,3.0,7.0,7.0,7.0,1.0,7.0,1.0,1.0,4.0,5.0,mec,2025-10-28 14:23:40.049620,2.0
2004.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,67.0,2024.0,0.0,,"Der Erstihof, die Erstiwoche sowie Fachschaft und Hochschulgruppen sind tolle Möglichkeiten andere Menschen kennenzulernen. Viele haben ähnliche Interessen wie man selbst, was gemeinsamen Austausch fördert.",39j_249202,-999,2025-10-28T14:44:05.599Z,11,8,11,11,9,5,3,7,1.0,1.0,4,3,5,4,3,5,3,1.0,1.0,2.0,2.0,2.0,9.0,11.0,9,6,1,11,1,1,1,1,8,1,8,9,10,11,10,1,0,1,1,1,7.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,6.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,2.7,2.0,1.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,39j,2025-10-28 14:23:40.124584,2.0
2006.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,77.0,2025.0,0.0,,"Die meisten Leute habe ich in der Ersti-Woche oder in den ersten Vorlesungen kennengelernt, aber auch innerhalb des Studentenwohnheims.",joy_968044,-999,2025-10-28T14:40:52.549Z,11,10,8,7,3,6,1,5,1.0,1.0,4,4,4,4,4,3,4,1.0,1.0,5.0,6.0,4.0,6.0,8.0,9,6,1,7,6,1,3,3,9,5,9,5,2,3,6,1,8,9,6,7,7.0,,,,,,,,1.0,,,1.0,1.0,,6.0,3.0,3.0,0.0,2.0,2.0,4.0,1.0,5.0,1.0,1.7,7.0,5.0,4.0,7.0,5.0,4.0,5.0,4.0,5.0,6.0,1.0,1.0,4.0,3.0,joy,2025-10-28 14:23:40.801381,4.0
2005.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,81.0,2023.0,0.0,,Viele Leute bei ersti Hof kennengelernt,yc4_487681,-999,2025-10-28T14:43:37.811Z,11,0,8,8,6,3,1,5,1.0,1.0,4,4,2,5,5,3,3,1.0,1.0,3.0,3.0,3.0,11.0,11.0,6,0,0,0,2,1,1,0,2,0,0,0,11,10,0,1,0,0,3,0,6.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,3.0,5.0,7.0,2.0,0.0,6.0,2.0,4.0,3.0,5.0,7.0,1.0,1.0,6.0,6.0,yc4,2025-10-28 14:23:42.344173,1.0
2006.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,1.0,78.0,2024.0,0.0,,,hxt_444137,-999,2025-10-28T14:38:33.875Z,11,9,10,10,3,2,1,4,1.0,1.0,4,4,4,4,4,3,2,1.0,2.0,2.0,2.0,3.0,10.0,10.0,10,3,3,0,3,1,1,1,8,2,0,10,0,10,9,1,0,3,3,3,9.0,,,,,,,,1.0,,1.0,,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,6.0,0.0,5.0,1.0,0.0,4.0,5.0,5.0,6.0,6.0,3.0,6.0,2.0,5.0,6.0,1.0,1.0,5.0,2.0,hxt,2025-10-28 14:23:43.450255,3.0
2005.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,68.0,2024.0,0.0,,,l7r_173166,-999,2025-10-28T14:51:54.853Z,11,6,8,9,7,4,1,4,1.0,1.0,4,0,4,4,3,4,0,1.0,1.0,3.0,2.0,5.0,9.0,10.0,0,0,0,0,1,1,1,1,0,0,0,0,11,0,0,1,0,0,1,0,6.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,5.0,3.0,6.0,0.0,3.0,1.0,3.7,4.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,1.0,1.0,4.0,1.0,l7r,2025-10-28 14:23:43.489612,3.0
2007.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,1.0,76.0,2025.0,0.0,,in der erstiwoche aber dann auch über Ecken andere tolle Menschen ,wv9_168039,-999,2025-10-28T14:41:51.540Z,11,5,6,7,5,3,1,4,2.0,1.0,4,3,4,3,4,5,4,1.0,6.0,7.0,5.0,7.0,10.0,8.0,7,7,1,0,7,1,1,1,8,4,0,0,11,8,0,1,0,0,3,0,8.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,1.0,7.0,3.0,5.0,1.0,2.3,5.0,5.0,6.0,7.0,4.0,2.0,7.0,4.0,6.0,7.0,1.0,1.0,4.0,1.0,wv9,2025-10-28 14:23:44.914005,3.0
2002.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,2021.0,8.0,,I meet people in one of the activities from Erstie Woche. My opinion of the people I meet so far is that they are very open-minded.,2k4_549007,-999,2025-10-28T14:42:29.094Z,11,0,0,0,0,0,0,0,2.0,1.0,5,1,2,5,2,2,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,0,0,10,0,0,1,0,0,0,0,0.0,1.0,,,,,,,1.0,,,,1.0,1.0,11.0,3.0,3.0,1.0,2.0,1.0,7.0,1.0,5.0,1.0,2.0,7.0,0.0,5.0,7.0,6.0,2.0,3.0,3.0,6.0,6.0,1.0,1.0,2.0,4.0,2k4,2025-10-28 14:23:46.189544,6.0
